timestamp,flow_packet_count_sum,flow_packet_count_mean,flow_packet_count_std,flow_byte_count_sum,flow_byte_count_mean,flow_byte_count_std,flow_duration_sec_mean,flow_duration_sec_std,port_rx_packets_sum,port_rx_packets_mean,port_rx_packets_std,port_tx_packets_sum,port_tx_packets_mean,port_tx_packets_std,port_rx_bytes_sum,port_rx_bytes_mean,port_rx_bytes_std,port_tx_bytes_sum,port_tx_bytes_mean,port_tx_bytes_std,port_rx_dropped_sum,port_rx_dropped_mean,port_rx_dropped_std,port_tx_errors_sum,port_tx_errors_mean,port_tx_errors_std,table_active_count_sum,table_active_count_mean,table_active_count_std,table_lookup_count_sum,table_lookup_count_mean,table_lookup_count_std,table_matched_count_sum,table_matched_count_mean,table_matched_count_std,no_of_tcp_flows,no_of_udp_flows,no_of_icmp_flows,no_of_other_flows,no_of_total_flows,no_of_unique_src_addresses,no_of_unique_dst_addresses,no_of_unique_src_ports,no_of_unique_dst_ports,tcp_to_udp_ratio,flow_packets_per_flow,unique_src_to_dst_address_ratio,unique_src_to_dst_port_ratio,flow_packet_count_10s_mean,flow_byte_count_10s_mean,port_rx_packets_10s_mean,port_tx_packets_10s_mean,total_flows_10s,attack,port_tx_dropped_sum,port_rx_errors_sum,flow_packet_count_sum_diff,flow_byte_count_sum_diff,port_rx_packets_sum_diff,port_tx_packets_sum_diff,port_rx_bytes_sum_diff,port_tx_bytes_sum_diff,no_of_total_flows_diff,no_of_tcp_flows_diff,no_of_udp_flows_diff,no_of_icmp_flows_diff,no_of_other_flows_diff,no_of_unique_src_addresses_diff
2025-10-16 19:31:42,472916,118229.0,136516.78055340546,31043264,7760816.0,8961272.921456937,754.0,869.4895053995764,325205,108401.66666666667,171535.80070741306,312499,104166.33333333333,164941.96019307317,140019379,46673126.333333336,79457509.99621333,135376941,45125647.0,76831459.18261454,946,315.3333333333333,0.0,0,0.0,0.0,4,2.0,1.4142135623730951,488635,244317.5,12766.812934323116,488635,244317.5,12766.812934323116,0,1,1,2,4,2,2,1,1,0.0,94583.2,0.6666666666666666,0.5,100620.29787234042,6604984.936170213,108399.4,104164.56666666667,47,0,0.0,0.0,2.0,112.0,2.0,2.0,112.0,112.0,-1.0,0.0,-1.0,0.0,0.0,0.0
2025-10-16 19:31:43,472918,94583.6,129511.18961811755,31043376,6208675.2,8501412.50620338,603.8,825.418197037114,325206,108402.0,171535.54022126144,312501,104167.0,164942.27596040987,140019449,46673149.666666664,79457490.14265932,135377053,45125684.333333336,76831463.57427812,946,315.3333333333333,0.0,0,0.0,0.0,5,2.5,2.1213203435596424,488635,244317.5,12766.812934323116,488635,244317.5,12766.812934323116,0,2,1,2,5,2,2,2,1,0.0,78819.66666666667,0.6666666666666666,1.0,102807.86956521739,6748574.608695652,108399.9,104165.03333333334,46,0,0.0,0.0,2.0,112.0,1.0,2.0,70.0,112.0,1.0,0.0,1.0,0.0,0.0,0.0
2025-10-16 19:31:44,472921,94584.2,129511.5547709933,31043530,6208706.0,8501422.730732428,604.4,825.783748931886,325208,108402.66666666667,171535.85619727828,312503,104167.66666666667,164942.59172916293,140019561,46673187.0,79457494.53660093,135377165,45125721.666666664,76831467.96595763,946,315.3333333333333,0.0,0,0.0,0.0,5,2.5,2.1213203435596424,488637,244318.5,12766.812934323116,488637,244318.5,12766.812934323116,0,2,1,2,5,2,2,2,1,0.0,78820.16666666667,0.6666666666666666,1.0,102808.06521739131,6748578.565217392,108400.4,104165.5,46,0,0.0,0.0,3.0,154.0,2.0,2.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:31:45,472924,94584.8,129511.91992515593,31043684,6208736.8,8501432.955357537,605.0,826.1495022088919,325210,108403.33333333333,171536.17217465633,312505,104168.33333333333,164942.90749933245,140019673,46673224.333333336,79457498.93055792,135377277,45125759.0,76831472.35765302,946,315.3333333333333,0.0,0,0.0,0.0,5,2.5,2.1213203435596424,488639,244319.5,12766.812934323116,488639,244319.5,12766.812934323116,0,2,1,2,5,2,2,2,1,0.0,78820.66666666667,0.6666666666666666,1.0,102808.28260869565,6748584.043478261,108400.9,104165.96666666666,46,0,0.0,0.0,3.0,154.0,2.0,2.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:31:46,472923,118230.75,136517.069241359,31043642,7760910.5,8961260.79816754,757.0,870.6457373696836,325210,108403.33333333333,171536.17217465633,312505,104168.33333333333,164942.90749933245,140019673,46673224.333333336,79457498.93055792,135377277,45125759.0,76831472.35765302,946,315.3333333333333,0.0,0,0.0,0.0,4,2.0,1.4142135623730951,488639,244319.5,12766.812934323116,488639,244319.5,12766.812934323116,0,1,1,2,4,2,2,1,1,0.0,94584.6,0.6666666666666666,0.5,105093.02222222222,6898552.266666667,108401.33333333333,104166.36666666667,45,0,0.0,0.0,-1.0,-42.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0
2025-10-16 19:31:47,472922,118230.5,136519.6673023097,31043624,7760906.0,8961436.888670923,756.0,872.9536070147142,325212,108404.0,171536.4881533955,312506,104168.66666666667,164943.48397355177,140019821,46673273.666666664,79457520.66431497,135377351,45125783.666666664,76831515.07943116,946,315.3333333333333,0.0,0,0.0,0.0,4,2.0,1.4142135623730951,488643,244321.5,12766.812934323116,488643,244321.5,12766.812934323116,2,0,0,2,4,2,2,2,2,2.0,94584.4,0.6666666666666666,0.6666666666666666,107481.54545454546,7055334.909090909,108401.76666666666,104166.73333333334,44,0,0.0,0.0,-1.0,-18.0,2.0,1.0,148.0,74.0,0.0,2.0,-1.0,-1.0,0.0,0.0
2025-10-16 19:31:48,472923,118230.75,136519.37862778554,31043698,7760924.5,8961415.526761886,757.0,872.9536070147142,325213,108404.33333333333,171536.22767314588,312506,104168.66666666667,164943.48397355177,140019895,46673298.333333336,79457499.67633907,135377351,45125783.666666664,76831515.07943116,946,315.3333333333333,0.0,0,0.0,0.0,4,2.0,1.4142135623730951,488644,244322.0,12767.520041104302,488644,244322.0,12767.520041104302,2,0,0,2,4,2,2,2,2,2.0,94584.6,0.6666666666666666,0.6666666666666666,107481.61363636363,7055333.318181818,108402.23333333334,104167.1,44,0,0.0,0.0,1.0,74.0,1.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:31:49,472924,118231.0,136519.08995204052,31043772,7760943.0,8961394.164751003,758.0,872.9536070147142,325215,108405.0,171536.54365469769,312509,104169.66666666667,164943.5390439205,140020043,46673347.666666664,79457521.41013038,135377573,45125857.666666664,76831515.82042642,946,315.3333333333333,0.0,0,0.0,0.0,4,2.0,1.4142135623730951,488645,244322.5,12768.22714788549,488645,244322.5,12768.22714788549,2,0,0,2,4,2,2,2,2,2.0,94584.8,0.6666666666666666,0.6666666666666666,107481.70454545454,7055333.409090909,108402.76666666666,104167.56666666667,44,0,0.0,0.0,1.0,74.0,2.0,3.0,148.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:31:50,472981,24893.736842105263,74560.76294453636,31055452,1634497.4736842106,4894937.7025660835,159.78947368421052,477.5718187930096,325239,108413.0,171541.17246014148,312530,104176.66666666667,164946.43616742172,140025245,46675081.666666664,79456925.92423062,135382565,45127521.666666664,76830798.96151996,946,315.3333333333333,0.0,0,0.0,0.0,19,9.5,12.020815280171307,488686,244343.0,12774.591108916167,488686,244343.0,12774.591108916167,17,0,0,2,19,2,2,3,3,17.0,23649.05,0.6666666666666666,0.75,80157.05084745762,5261816.847457627,108404.03333333334,104168.7,59,0,0.0,0.0,57.0,11680.0,24.0,21.0,5202.0,4992.0,15.0,15.0,0.0,0.0,0.0,0.0
2025-10-16 19:31:51,473007,18920.28,65478.985090332615,31062597,1242503.88,4299212.126936034,122.04,419.5334194077988,325251,108417.0,171542.23155538115,312545,104181.66666666667,164949.2232001513,140027860,46675953.333333336,79456547.60958324,135385390,45128463.333333336,76830541.81390764,946,315.3333333333333,0.0,0,0.0,0.0,25,12.5,16.263455967290593,488706,244353.0,12777.419536040914,488706,244353.0,12777.419536040914,23,0,0,2,25,2,2,4,4,23.0,18192.576923076922,0.6666666666666666,0.8,59865.303797468354,3929957.4556962023,108405.63333333333,104170.3,79,0,0.0,0.0,26.0,7145.0,12.0,15.0,2615.0,2825.0,6.0,6.0,0.0,0.0,0.0,0.0
2025-10-16 19:31:52,472993,26277.38888888889,76473.88772349522,31059958,1725553.2222222222,5021115.305678734,169.94444444444446,490.0636780018818,325252,108417.33333333333,171541.97110425582,312546,104182.0,164948.96252780737,140028042,46676014.0,79456495.99430594,135385572,45128524.0,76830490.19279736,946,315.3333333333333,0.0,0,0.0,0.0,18,9.0,11.313708498984761,488706,244353.0,12777.419536040914,488706,244353.0,12777.419536040914,16,0,0,2,18,2,2,4,3,16.0,24894.36842105263,0.6666666666666666,1.0,50854.15053763441,3338530.4623655914,108407.2,104171.86666666667,93,0,0.0,0.0,-14.0,-2639.0,1.0,1.0,182.0,182.0,-7.0,-7.0,0.0,0.0,0.0,0.0
2025-10-16 19:31:53,473014,31534.266666666666,83213.84693278145,31064755,2070983.6666666667,5464275.358759942,202.8,533.9704646727731,325268,108422.66666666667,171545.33611070085,312561,104187.0,164951.749639099,140030929,46676976.333333336,79456274.727374,135388385,45129461.666666664,76830226.1343669,946,315.3333333333333,0.0,0,0.0,0.0,15,7.5,9.192388155425117,488733,244366.5,12780.955069946847,488733,244366.5,12780.955069946847,13,0,0,2,15,2,2,4,3,13.0,29563.375,0.6666666666666666,1.0,45917.78640776699,3014608.854368932,108409.26666666666,104173.86666666667,103,0,0.0,0.0,21.0,4797.0,16.0,15.0,2887.0,2813.0,-3.0,-3.0,0.0,0.0,0.0,0.0
2025-10-16 19:31:54,473036,23651.8,72793.23248807652,31069956,1553497.8,4780082.180850314,152.55,467.3165809620982,325282,108427.33333333333,171547.5482667512,312575,104191.66666666667,164953.96034752647,140033688,46677896.0,79455979.57860826,135391144,45130381.333333336,76829930.91633403,946,315.3333333333333,0.0,0,0.0,0.0,20,10.0,12.727922061357855,488752,244376.0,12784.490603852779,488752,244376.0,12784.490603852779,18,0,0,2,20,2,2,4,4,18.0,22525.52380952381,0.6666666666666666,0.8,40081.754237288136,2631619.813559322,108411.73333333334,104176.26666666666,118,0,0.0,0.0,22.0,5201.0,14.0,14.0,2759.0,2759.0,5.0,5.0,0.0,0.0,0.0,0.0
2025-10-16 19:31:55,473062,21502.81818181818,69592.87195069852,31074110,1412459.5454545454,4570516.262895418,138.5909090909091,447.1202734847068,325298,108432.66666666667,171550.91340279518,312589,104196.33333333333,164956.17112534266,140036655,46678885.0,79455797.6405163,135393907,45131302.333333336,76829631.13586901,946,315.3333333333333,0.0,0,0.0,0.0,22,11.0,14.142135623730951,488783,244391.5,12788.026137758712,488783,244391.5,12788.026137758712,20,0,0,2,22,2,2,4,4,20.0,20567.91304347826,0.6666666666666666,0.8,35035.444444444445,2300456.0296296296,108414.66666666667,104179.06666666667,135,0,0.0,0.0,26.0,4154.0,16.0,14.0,2967.0,2763.0,2.0,2.0,0.0,0.0,0.0,0.0
2025-10-16 19:31:56,473111,14784.71875,58170.25145000713,31086450,971451.5625,3820826.8329355177,95.8125,373.87063809860496,325323,108441.0,171554.44553552088,312616,104205.33333333333,164960.85350874413,140041875,46680625.0,79455099.08324096,135399331,45133110.333333336,76829050.21831046,946,315.3333333333333,0.0,0,0.0,0.0,32,16.0,21.213203435596427,488819,244409.5,12793.682992008204,488819,244409.5,12793.682992008204,30,0,0,2,32,2,2,5,5,30.0,14336.69696969697,0.6666666666666666,0.8333333333333334,29018.23926380368,1905548.2944785275,108418.43333333333,104182.76666666666,163,0,0.0,0.0,49.0,12340.0,25.0,27.0,5220.0,5424.0,10.0,10.0,0.0,0.0,0.0,0.0
2025-10-16 19:31:57,473095,24899.736842105263,74577.67797392499,31081788,1635883.5789473683,4898509.654932035,161.26315789473685,479.51860606993284,325327,108442.33333333333,171555.07764660695,312620,104206.66666666667,164961.4852089218,140043587,46681195.666666664,79454727.25991435,135401043,45133681.0,76828678.34641367,946,315.3333333333333,0.0,0,0.0,0.0,19,9.5,12.020815280171307,488824,244412.0,12795.804312351764,488824,244412.0,12795.804312351764,17,0,0,2,19,2,2,3,3,17.0,23654.75,0.6666666666666666,0.75,26573.85393258427,1745182.7865168538,108422.26666666666,104186.56666666667,178,0,0.0,0.0,-16.0,-4662.0,4.0,4.0,1712.0,1712.0,-13.0,-13.0,0.0,0.0,0.0,0.0
2025-10-16 19:31:58,473111,31540.733333333334,83229.89743944751,31086151,2072410.0666666667,5467427.891220691,203.4,535.7567145102869,325343,108447.66666666667,171557.60614538,312636,104212.0,164964.01206626857,140046470,46682156.666666664,79454440.06559514,135403926,45134642.0,76828391.08303,946,315.3333333333333,0.0,0,0.0,0.0,15,7.5,9.192388155425117,488851,244425.5,12799.339846257697,488851,244425.5,12799.339846257697,13,0,0,2,15,2,2,4,4,13.0,29569.4375,0.6666666666666666,0.8,25028.222222222223,1643835.9206349207,108426.6,104190.9,189,0,0.0,0.0,16.0,4363.0,16.0,16.0,2883.0,2883.0,-4.0,-4.0,0.0,0.0,0.0,0.0
2025-10-16 19:31:59,473153,18198.19230769231,64282.50365256115,31091053,1195809.7307692308,4223006.39759712,117.61538461538461,414.0287020894158,325369,108456.33333333333,171562.55196380513,312662,104220.66666666667,164968.95545627162,140051828,46683942.666666664,79453878.10667382,135409284,45136428.0,76827828.99623263,946,315.3333333333333,0.0,0,0.0,0.0,26,13.0,16.97056274847714,488890,244445.0,12807.118020850749,488890,244445.0,12807.118020850749,24,0,0,2,26,2,2,4,4,24.0,17524.185185185186,0.6666666666666666,0.8,22419.729857819904,1472664.7867298578,108431.73333333334,104196.0,211,0,0.0,0.0,42.0,4902.0,26.0,26.0,5358.0,5358.0,11.0,11.0,0.0,0.0,0.0,0.0
2025-10-16 19:32:00,473173,18198.96153846154,64285.22111682017,31096019,1196000.7307692308,4223677.611342216,118.0,414.2099950508196,325383,108461.0,171564.76458468972,312676,104225.33333333333,164971.16664839748,140054587,46684862.333333336,79453583.0744917,135412043,45137347.666666664,76827533.89876422,946,315.3333333333333,0.0,0,0.0,0.0,26,13.0,16.97056274847714,488914,244457.0,12809.946447975495,488914,244457.0,12809.946447975495,24,0,0,2,26,2,2,4,4,24.0,17524.925925925927,0.6666666666666666,0.8,21700.711009174312,1425563.4724770642,108436.53333333334,104200.86666666667,218,0,0.0,0.0,20.0,4966.0,14.0,14.0,2759.0,2759.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:32:01,473204,18928.16,65506.40898840866,31103849,1244153.96,4304930.731962821,122.4,422.43421578592165,325407,108469.0,171568.55780416177,312698,104232.66666666667,164973.80449432973,140059817,46686605.666666664,79452940.41843088,135417129,45139043.0,76826807.98340568,946,315.3333333333333,0.0,0,0.0,0.0,25,12.5,16.263455967290593,488959,244479.5,12814.8961954438,488959,244479.5,12814.8961954438,23,0,0,2,25,2,2,4,4,23.0,18200.153846153848,0.6666666666666666,0.8,21701.61467889908,1425752.7018348624,108441.73333333334,104205.96666666666,218,0,0.0,0.0,31.0,7830.0,24.0,22.0,5230.0,5086.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2025-10-16 19:32:02,473208,21509.454545454544,69614.35183291505,31102290,1413740.4545454546,4574913.309107176,139.54545454545453,449.0768019236509,325415,108471.66666666667,171570.65904266186,312708,104236.0,164977.05808081318,140060349,46686783.0,79453070.21974166,135417805,45139268.333333336,76827020.91289362,946,315.3333333333333,0.0,0,0.0,0.0,22,11.0,14.142135623730951,488970,244485.0,12817.01751578736,488970,244485.0,12817.01751578736,20,0,0,2,22,2,2,4,4,20.0,20574.260869565216,0.6666666666666666,0.8,21311.563063063062,1400254.1486486488,108447.16666666667,104211.36666666667,222,0,0.0,0.0,4.0,-1559.0,8.0,10.0,532.0,676.0,-3.0,-3.0,0.0,0.0,0.0,0.0
2025-10-16 19:32:03,473213,26289.61111111111,76509.09581768607,31103302,1727961.2222222222,5028119.978178847,170.72222222222223,493.78297275524454,325425,108475.0,171572.2396280937,312718,104239.33333333333,164978.63765146487,140062828,46687609.333333336,79452734.10064104,135420284,45140094.666666664,76826684.73409903,946,315.3333333333333,0.0,0,0.0,0.0,18,9.0,11.313708498984761,488984,244492.0,12819.845942912107,488984,244492.0,12819.845942912107,16,0,0,2,18,2,2,3,3,16.0,24905.947368421053,0.6666666666666666,0.75,21028.293333333335,1381755.4133333333,108452.4,104216.6,225,0,0.0,0.0,5.0,1012.0,10.0,10.0,2479.0,2479.0,-4.0,-4.0,0.0,0.0,0.0,0.0
2025-10-16 19:32:04,473228,29576.75,80814.38263865329,31109366,1944335.375,5311633.124142591,191.5625,522.0824926835477,325439,108479.66666666667,171574.4525048334,312730,104243.33333333333,164981.37018564652,140067023,46689007.666666664,79452021.68874411,135422899,45140966.333333336,76826420.19778879,946,315.3333333333333,0.0,0,0.0,0.0,16,8.0,9.899494936611665,489006,244503.0,12822.674370036853,489006,244503.0,12822.674370036853,14,0,0,2,16,2,2,3,3,14.0,27836.941176470587,0.6666666666666666,0.75,21409.764705882353,1406942.886877828,108457.63333333333,104221.76666666666,221,0,0.0,0.0,15.0,6064.0,14.0,12.0,4195.0,2615.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-10-16 19:32:05,473281,18931.24,65516.91867581483,31121923,1244876.92,4307208.776888413,122.72,423.5417649614577,325464,108488.0,171577.14911083,312754,104251.33333333333,164984.32439881476,140072307,46690769.0,79451296.7182807,135426669,45142223.0,76826124.3334831,946,315.3333333333333,0.0,0,0.0,0.0,25,12.5,16.263455967290593,489051,244525.5,12827.624117505158,489051,244525.5,12827.624117505158,23,0,0,2,25,2,2,4,4,23.0,18203.115384615383,0.6666666666666666,0.8,21124.004464285714,1388313.3526785714,108463.16666666667,104227.26666666666,224,0,0.0,0.0,53.0,12557.0,25.0,24.0,5284.0,3770.0,9.0,9.0,0.0,0.0,0.0,0.0
2025-10-16 19:32:06,473287,21513.045454545456,69624.84167134414,31123452,1414702.3636363635,4577247.067928615,140.04545454545453,450.2097370774064,325473,108491.0,171579.8269115574,312762,104254.0,164987.26213862695,140074377,46691459.0,79451068.00042233,135428665,45142888.333333336,76825916.53298822,946,315.3333333333333,0.0,0,0.0,0.0,22,11.0,14.142135623730951,489063,244531.5,12831.866758192278,489063,244531.5,12831.866758192278,20,0,0,2,22,2,2,5,5,20.0,20577.695652173912,0.6666666666666666,0.8333333333333334,22111.929906542056,1453360.714953271,108468.16666666667,104232.13333333333,214,0,0.0,0.0,6.0,1529.0,9.0,8.0,2070.0,1996.0,-3.0,-3.0,0.0,0.0,0.0,0.0
2025-10-16 19:32:07,473280,36406.153846153844,88861.43842039147,31118892,2393760.923076923,5842011.172136191,236.53846153846155,574.942839968261,325480,108493.33333333333,171580.51508645536,312767,104255.66666666667,164988.47049516317,140075086,46691695.333333336,79451106.31496482,135429083,45143027.666666664,76826037.33512771,946,315.3333333333333,0.0,0,0.0,0.0,13,6.5,7.7781745930520225,489075,244537.5,12833.280971754652,489075,244537.5,12833.280971754652,11,0,0,2,13,2,2,3,3,11.0,33805.71428571428,0.6666666666666666,0.75,22750.66346153846,1495462.9663461538,108473.26666666666,104237.03333333334,208,0,0.0,0.0,-7.0,-4560.0,7.0,5.0,709.0,418.0,-9.0,-9.0,0.0,0.0,0.0,0.0
2025-10-16 19:32:08,473278,47327.8,99771.54673085242,31117556,3111755.6,6559348.866175907,307.4,645.9482607419541,325488,108496.0,171581.77973199834,312775,104258.33333333333,164989.73429984465,140077361,46692453.666666664,79450709.31419808,135431358,45143786.0,76825640.2565613,946,315.3333333333333,0.0,0,0.0,0.0,10,5.0,5.656854249492381,489084,244542.0,12836.816505660583,489084,244542.0,12836.816505660583,8,0,0,2,10,2,2,2,2,8.0,43025.27272727273,0.6666666666666666,0.6666666666666666,23311.847290640395,1532451.7339901477,108478.1,104241.66666666667,203,0,0.0,0.0,-2.0,-1336.0,8.0,8.0,2275.0,2275.0,-3.0,-3.0,0.0,0.0,0.0,0.0
2025-10-16 19:32:09,473312,27841.882352941175,78589.50923380483,31125189,1830893.4705882352,5167371.966729825,180.94117647058823,509.2734371862815,325504,108501.33333333333,171584.30908837012,312791,104263.66666666667,164992.26197714038,140080256,46693418.666666664,79450429.24369307,135434253,45144751.0,76825360.09795347,946,315.3333333333333,0.0,0,0.0,0.0,17,8.5,10.606601717798213,489112,244556.0,12841.059146347703,489112,244556.0,12841.059146347703,15,0,0,2,17,2,2,4,4,15.0,26295.11111111111,0.6666666666666666,0.8,24394.144329896906,1603720.8144329898,108482.6,104245.96666666666,194,0,0.0,0.0,34.0,7633.0,16.0,16.0,2895.0,2895.0,7.0,7.0,0.0,0.0,0.0,0.0
2025-10-16 19:32:10,473328,22539.428571428572,71181.12905157618,31130066,1482384.0952380951,4680331.5361523265,147.1904761904762,461.38515570482105,325512,108504.0,171585.57379919794,312799,104266.33333333333,164993.52584975367,140082603,46694201.0,79450073.83669701,135436600,45145533.333333336,76825004.61410502,946,315.3333333333333,0.0,0,0.0,0.0,21,10.5,13.435028842544403,489123,244561.5,12841.76625312889,489123,244561.5,12841.76625312889,19,0,0,2,21,2,2,4,4,19.0,21514.909090909092,0.6666666666666666,0.8,25040.31216931217,1646327.4338624338,108486.9,104250.06666666667,189,0,0.0,0.0,16.0,4877.0,8.0,8.0,2347.0,2347.0,4.0,4.0,0.0,0.0,0.0,0.0
2025-10-16 19:32:11,473312,52590.22222222222,104351.51842543762,31125588,3458398.6666666665,6861311.797417805,341.8888888888889,676.9974971232251,325517,108505.66666666667,171586.78260965596,312803,104267.66666666667,164994.15779455143,140083100,46694366.666666664,79450110.27761027,135437031,45145677.0,76825002.94078217,946,315.3333333333333,0.0,0,0.0,0.0,9,4.5,4.949747468305833,489129,244564.5,12843.180466691263,489129,244564.5,12843.180466691263,7,0,0,2,9,2,2,3,2,7.0,47331.2,0.6666666666666666,1.0,27356.803468208094,1798714.5895953758,108490.56666666667,104253.56666666667,173,0,0.0,0.0,-16.0,-4478.0,5.0,4.0,497.0,431.0,-12.0,-12.0,0.0,0.0,0.0,0.0
2025-10-16 19:32:12,473369,21516.772727272728,69637.22937852508,31137132,1415324.1818181819,4579462.609376965,140.0909090909091,452.1373483999987,325543,108514.33333333333,171590.05641450596,312829,104276.33333333333,164997.42864764086,140088454,46696151.333333336,79449425.90010665,135442385,45147461.666666664,76824318.39537764,946,315.3333333333333,0.0,0,0.0,0.0,22,11.0,14.142135623730951,489171,244585.5,12848.837320940755,489171,244585.5,12848.837320940755,20,0,0,2,22,2,2,4,4,20.0,20581.260869565216,0.6666666666666666,0.8,27357.73410404624,1798915.9884393064,108494.83333333333,104257.6,173,0,0.0,0.0,57.0,11544.0,26.0,26.0,5354.0,5354.0,13.0,13.0,0.0,0.0,0.0,0.0
2025-10-16 19:32:13,473409,14794.03125,58206.895715245315,31144959,973279.96875,3828250.1227736184,96.90625,378.0434656162718,325560,108520.0,171593.16252112144,312846,104282.0,165000.5331021691,140091427,46697142.333333336,79449190.9245377,135445358,45148452.666666664,76824083.33393358,946,315.3333333333333,0.0,0,0.0,0.0,32,16.0,21.213203435596427,489201,244600.5,12853.079961627875,489201,244600.5,12853.079961627875,30,0,0,2,32,2,2,6,6,30.0,14345.727272727272,0.6666666666666666,0.8571428571428571,25310.60962566845,1664460.550802139,108499.33333333333,104261.86666666667,187,0,0.0,0.0,40.0,7827.0,17.0,17.0,2973.0,2973.0,10.0,10.0,0.0,0.0,0.0,0.0
2025-10-16 19:32:14,473402,23670.1,72849.90069342652,31143364,1557168.2,4791897.854298052,154.45,473.506346870151,325573,108524.33333333333,171594.79960165848,312858,104286.0,165002.42915787635,140094096,46698032.0,79448844.15581658,135447961,45149320.333333336,76823755.1915326,946,315.3333333333333,0.0,0,0.0,0.0,20,10.0,12.727922061357855,489222,244611.0,12856.615495533808,489222,244611.0,12856.615495533808,18,0,0,2,20,2,2,4,4,18.0,22542.95238095238,0.6666666666666666,0.8,24781.455497382198,1629780.7382198954,108503.8,104266.13333333333,191,0,0.0,0.0,-7.0,-1595.0,13.0,12.0,2669.0,2603.0,-12.0,-12.0,0.0,0.0,0.0,0.0
